branches,branches(M/sec),branches(%),branch-misses,branch-misses(% of all),branch-misses(%),bus-cycles,bus-cycles(M/sec),bus-cycles(%),cache-misses,cache-misses(% of all),cache-misses(%),cache-references,cache-references(M/sec),cache-references(%),cpu-cycles,cpu-cyclesGHz,cpu-cycles(%),instructions,instructions(per cycle),instructions(%),ref-cycles,ref-cycles(M/sec),ref-cycles(%),context-switches,context-switches(K/sec),cpu-clock,cpu-clock(M/sec),cpu-migrations,cpu-migrations(K/sec),emulation-faults,emulation-faults(K/sec),major-faults,major-faults(K/sec),minor-faults,minor-faults(M/sec),page-faults,page-faults(M/sec),task-clock(msec),CPUs,duration(s)
7042973657463928,13114316.475,59.95%,112803784,0.00%,61.22%,362691687,0.675,74.99%,6379980955616916,65.383,75.00%,9757877061796492,18169582.074,75.00%,30004517581887672,55869.688,53.94%,15483066873,0.00,62.49%,37770618743,70.330,74.97%,41499,0.077,536995.718504,999.909,1670,0.003,0,0.000,0,0.000,158450,0.295,158452,0.295,537044.661906,48.212,11.139186679
2369162963161491,4535166.287,59.40%,110417054,0.00%,63.33%,344444525,0.659,75.02%,937868076647955,23.802,75.03%,3940337777926083,7542785.079,75.01%,11295404885977782,21622.210,52.33%,15966009824,0.00,62.50%,36083089763,69.072,75.00%,36612,0.070,522397.122244,999.998,1820,0.003,0,0.000,0,0.000,173636,0.332,173641,0.332,522398.256968,48.194,10.839384302
2613954664830293,5000312.740,64.61%,113508352,0.00%,60.46%,327705653,0.627,75.02%,1125547107609751,33.324,75.02%,3377585843010984,6461085.860,75.00%,8729658813915790,16699.228,49.98%,15710050702,0.00,62.48%,33210393764,63.529,74.97%,35649,0.068,522514.527932,999.534,1842,0.004,0,0.000,0,0.000,173071,0.331,173075,0.331,522758.235445,48.227,10.839637789
825631069561715,1497291.288,51.14%,106731329,0.00%,74.99%,317515642,0.576,75.01%,22651344,0.000,75.00%,5139471916536260,9320490.484,73.94%,10410059007363698,18878.760,50.02%,14404244351,0.00,62.52%,33914072626,61.504,75.00%,36241,0.066,551242.504311,999.685,1725,0.003,0,0.000,0,0.000,158666,0.288,158669,0.288,551416.465205,48.203,11.439510006
1115899826375233,2023451.894,63.06%,95729032,0.00%,62.02%,315957784,0.573,75.00%,1688779938756832,33.325,75.00%,5067617299033858,9189068.390,74.98%,8722889165602022,15817.143,50.02%,13905734944,0.00,62.52%,32781246372,59.442,74.99%,34987,0.063,551331.499650,999.725,1817,0.003,0,0.000,0,0.000,159216,0.289,159220,0.289,551483.249900,48.206,11.440238678
919089652060734,1808336.785,61.25%,93342298,0.00%,63.85%,298786679,0.588,75.00%,3190022611422765,99.965,75.00%,3191146229292544,6278677.059,74.97%,7875367002915244,15495.024,50.04%,14218526116,0.00,62.52%,31390197735,61.761,75.00%,34369,0.068,508243.385386,999.984,1376,0.003,0,0.000,0,0.000,158341,0.312,158344,0.312,508251.371994,48.232,10.537654117
1102051494608625,2052045.756,63.85%,106960828,0.00%,61.21%,329104265,0.613,74.98%,1501176403516891,36.370,75.00%,4127479651869095,7685464.012,75.01%,9283860419706812,17286.766,50.03%,14284398162,0.00,62.49%,33842770142,63.016,74.97%,35764,0.067,536918.946620,999.756,1705,0.003,0,0.000,0,0.000,172948,0.322,172951,0.322,537050.156667,48.212,11.139371210
5191250385040508,9931211.848,54.22%,118484392,0.00%,70.85%,332347965,0.636,75.03%,2250889522984121,14.994,75.03%,15012058218296416,28719079.102,75.00%,32656039870617692,62473.205,49.99%,16684449671,0.00,62.49%,33184906438,63.485,74.99%,41681,0.080,522585.736893,999.742,1825,0.003,0,0.000,0,0.000,176895,0.338,176898,0.338,522720.737841,48.225,10.839166808
2537985531466869,4725415.988,61.00%,102268354,0.00%,61.47%,305273992,0.568,74.98%,750605455172592,44.453,75.00%,1688522129440411,3143819.919,75.01%,10430937317024848,19421.119,52.62%,13854949020,0.00,62.50%,32099191583,59.765,74.97%,34878,0.065,536863.823340,999.574,1595,0.003,0,0.000,0,0.000,160479,0.299,160481,0.299,537092.509496,48.216,11.139273432
1079894598623884,1908047.351,52.13%,107929408,0.00%,72.92%,328111330,0.580,75.02%,750260994660484,17.385,75.03%,4315540912881725,7625055.645,75.01%,12385937738002950,21884.502,50.00%,13859492469,0.00,62.47%,34040404401,60.145,74.97%,36660,0.065,565822.203465,999.742,1813,0.003,0,0.000,0,0.000,172470,0.305,172472,0.305,565968.448433,48.206,11.740572635
843291682417587,1613860.500,50.07%,106721597,0.00%,75.01%,346679292,0.663,75.02%,23373200,0.000,75.02%,4692073534180306,8979517.166,74.99%,8727263150993132,16701.914,49.99%,14760310997,0.00,62.49%,36165792266,69.213,74.98%,34699,0.066,522372.230806,999.697,1833,0.004,0,0.000,0,0.000,160669,0.307,160671,0.307,522530.715984,48.212,10.838291189
1200194873413634,2296658.871,58.63%,106720067,0.00%,62.02%,325134785,0.622,74.76%,937908968399726,27.768,75.03%,3377699715828831,6463470.381,75.00%,9525189875306834,18227.133,54.67%,13964047478,0.00,62.48%,32993544838,63.136,74.97%,35830,0.069,522507.758544,999.856,1766,0.003,0,0.000,0,0.000,158470,0.303,158473,0.303,522582.995966,48.218,10.837869676
1735643050490172,3146674.518,64.87%,111513008,0.00%,60.21%,354299652,0.642,75.00%,375266665980536,8.694,75.01%,4316555594688700,7825800.064,74.99%,9005534782027026,16326.794,50.01%,14539071150,0.00,62.52%,36316398630,65.841,74.99%,35813,0.065,551354.806625,999.592,1725,0.003,0,0.000,0,0.000,201048,0.364,201051,0.365,551580.101628,48.212,11.440621836
1194844256961729,2286446.759,58.89%,99498689,0.00%,66.18%,365082091,0.699,75.03%,2251060778246434,74.967,75.02%,3002732658620222,5746011.093,74.99%,10136187421716752,19396.547,49.98%,15042610225,0.00,62.48%,38729311539,74.112,74.98%,35272,0.067,522431.866646,999.722,1845,0.004,0,0.000,0,0.000,166362,0.318,166366,0.318,522576.899019,48.215,10.838395530
3372570140225300,6452342.799,50.08%,114671652,0.00%,75.02%,334353048,0.640,75.02%,3189119467458591,19.531,75.02%,16328116367880724,31238669.528,74.99%,35188853971186396,67322.706,49.99%,16520122817,0.00,62.49%,35171957164,67.290,74.99%,41523,0.079,522400.886041,999.448,1974,0.004,0,0.000,0,0.000,170520,0.326,170522,0.326,522689.237874,48.224,10.838697661
2521836999076091,4696876.278,66.97%,113563045,0.00%,58.08%,499872155,0.931,75.00%,24305357,0.000,75.02%,4127052006596004,7686560.501,75.02%,8725577300913934,16251.232,50.00%,14341952350,0.00,62.48%,51106921684,95.186,74.96%,34611,0.064,536723.867818,999.639,1650,0.003,0,0.000,0,0.000,162336,0.302,162340,0.302,536917.910929,48.210,11.136971165
1123491104928413,2210058.862,50.11%,107317033,0.00%,75.00%,321215647,0.632,75.00%,375301532432356,6.248,75.00%,6006543948057802,11815683.833,74.98%,7314562305917812,14388.733,50.03%,14398981699,0.00,62.53%,33752555076,66.396,75.01%,36270,0.071,508195.829190,999.690,1795,0.004,0,0.000,0,0.000,168434,0.331,168437,0.331,508353.476035,48.234,10.539398513
267257569265277,511215.767,52.66%,106914950,0.00%,75.02%,311186109,0.595,75.02%,1500850092275462,40.634,75.02%,3693540996986294,7065081.075,72.40%,11544040959486932,22081.679,49.98%,13902955658,0.00,62.48%,32435897354,62.044,74.98%,35288,0.067,522441.924020,999.338,1702,0.003,0,0.000,0,0.000,158900,0.304,158903,0.304,522788.197040,48.228,10.839935817
240957165790864,474142.994,58.41%,98181274,0.00%,66.69%,300377092,0.591,74.99%,1313647408067921,34.991,74.99%,3754232588308333,7387383.867,74.98%,11530944886106756,22689.994,50.04%,13730166710,0.00,62.51%,30573940140,60.162,74.99%,34836,0.069,508063.307529,999.741,1784,0.004,0,0.000,0,0.000,161472,0.318,161478,0.318,508195.141302,48.221,10.538801818
919419649316310,1861993.271,61.23%,102556728,0.00%,58.62%,306214558,0.620,75.02%,1688187238607654,49.983,75.03%,3377510620559239,6840077.926,75.00%,8920217460427796,18065.075,55.22%,14335429050,0.00,62.47%,31454048268,63.700,74.95%,35271,0.071,493567.789432,999.565,1627,0.003,0,0.000,0,0.000,158208,0.320,158211,0.320,493782.476875,48.236,10.236772590
1124453482178358,2150908.174,50.06%,106188914,0.00%,75.02%,310542670,0.594,75.03%,375169008124019,7.405,75.03%,5066222010815754,9690910.747,75.00%,10416478196201806,19925.136,49.99%,14553967153,0.00,62.49%,31192714100,59.667,74.99%,35314,0.068,522605.341285,999.664,1887,0.004,0,0.000,0,0.000,160488,0.307,160492,0.307,522780.793596,48.228,10.839678520
1159180746323721,2347226.453,60.71%,96180062,0.00%,64.33%,294532628,0.596,75.02%,1312897136544665,49.985,75.04%,2626568481951761,5318541.601,75.02%,10694622028457670,21655.553,50.01%,14506859578,0.00,62.47%,30808635980,62.384,74.96%,35188,0.071,493675.802545,999.645,1697,0.003,0,0.000,0,0.000,168017,0.340,168019,0.340,493851.262040,48.239,10.237640555
999858856936990,1862414.929,56.30%,97882000,0.00%,68.74%,326888458,0.609,75.00%,3189131086929945,89.466,75.02%,3564614033665631,6639727.544,75.02%,10130246716928312,18869.386,50.01%,13782136984,0.00,62.48%,33760659247,62.885,74.97%,35572,0.066,536821.620906,999.926,1800,0.003,0,0.000,0,0.000,163655,0.305,163657,0.305,536861.491708,48.196,11.139208778
539767067484210,1005368.537,52.15%,103465837,0.00%,72.90%,321792900,0.599,75.00%,1500664331025287,30.766,75.03%,4877745846223822,9085274.930,75.02%,9004890557427254,16772.482,50.01%,14277619563,0.00,62.49%,33728481294,62.823,74.98%,35372,0.066,536848.734892,999.933,1728,0.003,0,0.000,0,0.000,163122,0.304,163125,0.304,536884.781579,48.196,11.139647379
2050674667700614,3717849.366,61.77%,109464293,0.00%,60.48%,347080905,0.629,75.00%,375275647327612,9.089,75.00%,4128990641830053,7485812.099,74.99%,8784270400623622,15925.780,52.87%,13934774350,0.00,62.52%,35638156433,64.612,75.00%,35731,0.065,551330.737110,999.556,1863,0.003,0,0.000,0,0.000,165388,0.300,165391,0.300,551575.512061,48.211,11.440881133
562157719896756,1139160.670,50.07%,107476625,0.00%,75.01%,305540190,0.619,75.02%,5815366502842598,50.794,75.02%,11448875077262904,23200087.347,74.99%,25902115173475248,52488.243,49.99%,15084142721,0.00,62.48%,32324928081,65.503,74.98%,38991,0.079,493282.377898,999.591,1883,0.004,0,0.000,0,0.000,162515,0.329,162517,0.329,493484.136773,48.239,10.230028608
486558664306940,930933.076,57.85%,102855266,0.00%,67.22%,306434426,0.586,75.03%,2438380449529313,92.823,75.03%,2626913377080810,5026075.438,75.01%,10418284116783312,19933.311,49.98%,13954517572,0.00,62.47%,32220049076,61.647,74.97%,35463,0.068,522637.444035,999.963,1772,0.003,0,0.000,0,0.000,162918,0.312,162922,0.312,522656.973518,48.221,10.838675529
1952225164615293,3635283.486,64.88%,111649012,0.00%,60.17%,318918165,0.594,74.98%,375228250435077,11.111,75.01%,3376942498444662,6288282.480,75.02%,9285425193967576,17290.604,50.02%,14570655131,0.00,62.50%,33294179205,61.998,74.96%,35310,0.066,536913.460510,999.799,1734,0.003,0,0.000,0,0.000,166671,0.310,166675,0.310,537021.437782,48.206,11.140164728
1349169107198892,2656471.671,52.16%,109382678,0.00%,74.97%,371872339,0.732,75.00%,24343682,0.000,75.03%,6945664198510602,13675795.036,72.95%,7600220322067062,14964.596,50.00%,14916353482,0.00,62.48%,37773441675,74.375,74.98%,35155,0.069,507642.066854,999.531,1843,0.004,0,0.000,0,0.000,167533,0.330,167536,0.330,507880.103530,48.227,10.531023789
483991594371917,952408.436,58.16%,104753508,0.00%,62.28%,292432931,0.575,74.99%,1501506967308945,47.051,74.98%,3191262805202909,6279831.413,74.97%,10030694267623090,19738.603,54.72%,14161153568,0.00,62.53%,30378376945,59.779,74.98%,34286,0.067,507994.841981,999.643,1915,0.004,0,0.000,0,0.000,156040,0.307,156043,0.307,508176.509100,48.222,10.538166636
899887916534977,1770350.799,62.56%,95174114,0.00%,62.54%,324582442,0.639,74.99%,3565589018238711,146.124,74.99%,2440107105429534,4800426.235,74.98%,9564023963708040,18815.318,50.03%,14074953690,0.00,62.51%,33926800991,66.744,74.99%,35779,0.070,508028.349383,999.445,1742,0.003,0,0.000,0,0.000,158606,0.312,158609,0.312,508310.509501,48.238,10.537493946
280886354947947,552666.720,50.11%,106510375,0.00%,75.00%,304810216,0.600,75.00%,1501103522704258,38.078,75.00%,3942153438076574,7756507.115,74.97%,9846388962790476,19373.570,50.03%,13812584173,0.00,62.52%,30867601282,60.735,75.00%,36164,0.071,508193.187938,999.911,1921,0.004,0,0.000,0,0.000,158229,0.311,158236,0.311,508238.228841,48.229,10.537998493
2203986796958836,3895184.999,51.08%,110279396,0.00%,73.97%,322879650,0.571,75.04%,5251978512348260,53.824,75.03%,9757690970302616,17245117.596,75.00%,28433321979129632,50251.231,49.99%,14796149776,0.00,62.47%,33713112120,59.582,74.96%,39859,0.070,565773.407500,999.912,1737,0.003,0,0.000,0,0.000,155092,0.274,155097,0.274,565823.394113,48.198,11.739617367
801712478823442,1492956.337,52.66%,103946994,0.00%,72.38%,318073470,0.592,75.00%,2626310250862685,87.496,75.02%,3001638610705943,5589678.974,75.02%,11537869674157686,21485.927,50.01%,14339941785,0.00,62.48%,33681694658,62.722,74.96%,35877,0.067,536850.725093,999.728,1679,0.003,0,0.000,0,0.000,163620,0.305,163623,0.305,536996.601141,48.208,11.139142248
878000994601919,1634811.667,64.12%,102749930,0.00%,60.18%,341960556,0.637,74.98%,1689076542371534,52.950,74.99%,3189918792840660,5939533.658,75.00%,9140624861299772,17019.571,50.81%,14348184422,0.00,62.50%,36131437635,67.276,74.99%,35861,0.067,536956.139075,999.796,1649,0.003,0,0.000,0,0.000,172097,0.320,172101,0.320,537065.530178,48.209,11.140455584
1629493400023653,3118311.311,60.46%,98124401,0.00%,64.62%,314569489,0.602,75.02%,2438846089715641,86.642,75.02%,2814869815975494,5386729.634,75.00%,8445552782429548,16161.994,49.99%,14168786330,0.00,62.48%,33176800604,63.489,74.98%,34823,0.067,522398.899404,999.699,1749,0.003,0,0.000,0,0.000,159274,0.305,159277,0.305,522556.357414,48.214,10.838259870
1349729674268062,2582153.129,52.14%,104299645,0.00%,75.02%,321636082,0.615,75.02%,22581498,0.000,75.02%,5017738521509080,9599380.877,72.92%,10134983882124088,19389.127,49.99%,14027171162,0.00,62.49%,34228722527,65.483,74.99%,35199,0.067,522601.610613,999.783,1704,0.003,0,0.000,0,0.000,161314,0.309,161319,0.309,522714.806920,48.224,10.839285264
1378823690669166,2500494.636,61.24%,94435517,0.00%,63.84%,317431594,0.576,75.00%,2251630725916294,92.277,75.01%,2440083699992541,4425088.026,74.98%,9285952658580168,16840.061,50.01%,14193773248,0.00,62.52%,33792113067,61.282,75.00%,36259,0.066,551273.327872,999.733,1836,0.003,0,0.000,0,0.000,161707,0.293,161710,0.293,551420.375351,48.202,11.439847734
2699582652956399,5026910.425,57.35%,95215332,0.00%,67.70%,316098004,0.589,74.99%,750409479057381,16.000,75.02%,4690082948775378,8733433.979,75.02%,9566339011628876,17813.542,50.02%,14087790637,0.00,62.48%,33784542438,62.910,74.97%,35299,0.066,536923.970087,999.810,1747,0.003,0,0.000,0,0.000,160677,0.299,160679,0.299,537026.209834,48.210,11.139284927
1619259917238629,3098408.958,52.15%,108959947,0.00%,72.94%,344658671,0.659,75.02%,5628120673390050,55.531,75.02%,10135046516221106,19393130.515,74.99%,26463655500804340,50637.471,49.99%,14867669385,0.00,62.49%,34100818076,65.251,74.98%,40890,0.078,522400.421449,999.599,1922,0.004,0,0.000,0,0.000,173602,0.332,173605,0.332,522610.132917,48.220,10.837965384
907395453266095,1785478.035,62.04%,92338378,0.00%,63.06%,299648393,0.590,74.99%,1876781715399627,49.994,74.99%,3754016655615378,7386762.032,74.98%,8437837802304860,16603.096,50.04%,13574605192,0.00,62.52%,31308518121,61.606,74.99%,35130,0.069,508105.950345,999.798,1686,0.003,0,0.000,0,0.000,162613,0.320,162616,0.320,508208.689998,48.228,10.537644872
1808090588496625,3463274.972,62.27%,97736198,0.00%,62.79%,310541082,0.595,75.03%,2063353079424892,64.683,75.03%,3189935930344087,6110106.064,75.00%,9009214150618358,17256.539,49.99%,15615919684,0.00,62.49%,31973361261,61.243,74.98%,35484,0.068,522366.164973,1000.557,1841,0.004,0,0.000,0,0.000,169490,0.325,169494,0.325,522075.377542,48.171,10.837975559
1968578835692875,3766395.457,64.34%,107200025,0.00%,60.74%,406824562,0.778,75.01%,562850497888045,16.662,75.01%,3378049427188387,6463073.657,74.99%,10697578313321762,20467.207,49.99%,14764898757,0.00,62.50%,42759023340,81.809,75.00%,35943,0.069,522257.396881,999.212,1677,0.003,0,0.000,0,0.000,167426,0.320,167430,0.320,522669.182867,48.222,10.838839705
1687564354400448,3142506.226,66.72%,111896871,0.00%,58.10%,329840979,0.614,74.98%,23051227,0.000,74.99%,4315452265105213,8036040.566,75.01%,9517020924066574,17722.167,50.28%,14373076812,0.00,62.50%,33884950643,63.099,74.98%,34619,0.064,536828.099522,999.657,1837,0.003,0,0.000,0,0.000,160369,0.299,160372,0.299,537012.254963,48.210,11.138957670
2059180084107366,4051824.225,61.51%,90945758,0.00%,63.57%,325338027,0.640,74.99%,3002670654619380,177.733,74.99%,1689423892907846,3324259.354,74.97%,8718802872757052,17155.885,50.04%,13764791892,0.00,62.51%,33700752365,66.313,74.98%,34887,0.069,508074.049958,999.731,1734,0.003,0,0.000,0,0.000,161590,0.318,161594,0.318,508210.615731,48.228,10.537740962
756925119786550,1448439.581,55.78%,104063358,0.00%,75.01%,348912114,0.668,75.02%,562812109175095,12.044,75.02%,4673057811949242,8942287.320,69.27%,8727385619130826,16700.583,49.99%,13579002287,0.00,62.49%,35808790844,68.523,74.99%,35442,0.068,522412.783005,999.681,1745,0.003,0,0.000,0,0.000,166161,0.318,166164,0.318,522579.698558,48.211,10.839355083
4809072919053566,8954349.642,64.38%,107596314,0.00%,60.45%,323200736,0.602,74.98%,3190590458143833,26.985,74.99%,11823490865425882,22014985.629,74.99%,26578056044964152,49487.544,50.30%,14861056731,0.00,62.50%,33685931708,62.722,74.98%,39280,0.073,536991.500628,999.862,2145,0.004,0,0.000,0,0.000,162609,0.303,162613,0.303,537065.572732,48.217,11.138453095
2627309312900808,5170081.717,58.92%,91634866,0.00%,66.17%,311855854,0.614,74.99%,1313642266178889,53.836,74.99%,2440074609721283,4801636.817,74.98%,10125519113098740,19925.237,50.04%,14300690570,0.00,62.51%,31658025327,62.297,74.98%,34985,0.069,508055.130136,999.763,1913,0.004,0,0.000,0,0.000,159585,0.314,159589,0.314,508175.587341,48.224,10.537722356
1139490582301398,2179725.286,61.75%,100038757,0.00%,59.68%,301274339,0.576,75.03%,937963459723458,22.722,75.02%,4127972720289219,7896376.378,75.01%,9185346600872720,17570.599,53.63%,13902843814,0.00,62.49%,31726680416,60.690,74.99%,35017,0.067,522523.498247,999.532,1649,0.003,0,0.000,0,0.000,159933,0.306,159935,0.306,522767.978947,48.228,10.839428292
1311810131423435,2442232.484,64.37%,109088932,0.00%,60.70%,319206005,0.594,74.98%,562945690152614,16.671,75.00%,3376700403328783,6286494.680,75.02%,9004209353768816,16763.381,50.02%,14465282758,0.00,62.50%,33134747786,61.688,74.97%,35454,0.066,536925.638618,999.609,1809,0.003,0,0.000,0,0.000,160178,0.298,160181,0.298,537135.649539,48.220,11.139310099
1384421596382319,2723596.558,60.99%,97599566,0.00%,63.06%,291819684,0.574,75.00%,2251763099615616,66.650,75.00%,3378464311714103,6646511.291,74.98%,8818452126959938,17348.693,51.07%,13634292046,0.00,62.53%,30524150225,60.051,75.00%,34175,0.067,508130.261104,999.653,1900,0.004,0,0.000,0,0.000,158388,0.312,158392,0.312,508306.412765,48.230,10.539290145
1854513418911073,3547892.538,60.71%,97048263,0.00%,59.16%,304579602,0.583,75.03%,1875781234973880,55.535,75.03%,3377643969535290,6461812.415,75.00%,7649389472372038,14634.142,55.20%,13688662321,0.00,62.49%,32071743690,61.357,74.98%,34609,0.066,522525.572099,999.650,1604,0.003,0,0.000,0,0.000,162898,0.312,162901,0.312,522708.452764,48.224,10.839099311
1296064336847803,2413366.876,65.15%,104353027,0.00%,59.92%,317826763,0.592,74.98%,938221710612584,23.813,75.00%,3940031120117274,7336626.990,75.01%,8721283568759576,16239.670,50.03%,13801917143,0.00,62.50%,32991145222,61.432,74.97%,35620,0.066,536871.837885,999.695,1593,0.003,0,0.000,0,0.000,165708,0.309,165712,0.309,537035.769375,48.214,11.138623846
3342070446295619,6395131.475,54.74%,107036030,0.00%,70.34%,322283185,0.617,75.02%,6753822159238128,78.234,75.02%,8632826107010178,16519118.565,74.99%,25056076007868988,47945.399,49.99%,15058607151,0.00,62.48%,33119092296,63.374,74.98%,39478,0.076,522429.111437,999.681,1827,0.003,0,0.000,0,0.000,167543,0.321,167547,0.321,522596.049716,48.220,10.837838330
1367363840550797,2615478.842,61.76%,97432049,0.00%,63.32%,324254496,0.620,75.03%,1875864964052946,55.541,75.03%,3377457445669275,6460364.263,75.01%,12105656652534284,23155.570,49.99%,14149176787,0.00,62.49%,33240393710,63.582,74.99%,36000,0.069,522674.070487,999.765,1804,0.003,0,0.000,0,0.000,159848,0.306,159852,0.306,522796.750801,48.231,10.839349051
3306262212746629,6155843.040,63.85%,106314104,0.00%,61.22%,321862786,0.599,74.98%,562947196083883,25.006,75.00%,2251267156055115,4191575.369,75.02%,9566414656259790,17811.457,50.02%,14330200792,0.00,62.50%,33177376897,61.772,74.98%,34600,0.064,536940.466874,999.715,1816,0.003,0,0.000,0,0.000,163419,0.304,163425,0.304,537093.326020,48.218,11.138870794
