workload_conf,memory(kb),bytesread,byteswrite,cputime,branches,branches(M/sec),branches(M/sec),branches(%),branch-misses,branch-misses(% of all),branch-misses(%),bus-cycles,bus-cycles(M/sec),bus-cycles(%),cache-misses,cache-misses(% of all),cache-misses(%),cache-references,cache-references(M/sec),cache-references(%),cpu-cycles,cpu-cyclesGHz,cpu-cycles(%),instructions,instructions(per cycle),instructions(%),ref-cycles,ref-cycles(M/sec),ref-cycles(%),cpu-clock,cpu-clock(M/sec),minor-faults,minor-faults(M/sec),page-faults,page-faults(M/sec),task-clock(M/sec),CPUsduration(s)
kmeans799,12032260,248328678763,501.524,75.04%,1159978190,0.47%,75.04%,12294360653,24.830,75.03%,1500410541846761,533.959,75.04%,280997440502629,567501.517,50.09%,3934157830859066,7945.412,50.10%,1633514065835,0.00,62.59%,1278681735040,2582.421,75.05%,148875,0.301,495113.874301,999.930,20702,0.042,146,0.000,6521841,0.013,6523374,0.013,495148.351336,14.796,33.464536914
kmeans800,12325988,229309745946,497.431,75.12%,1102976335,0.48%,75.03%,11446281687,24.830,74.98%,2064353572250014,27718712.495,74.99%,7447508872,16.156,50.05%,3087903752615444,6698.450,50.16%,1498077628958,0.00,62.69%,1190426870912,2582.339,75.13%,146866,0.319,460953.479837,999.926,20832,0.045,147,0.000,6790835,0.015,6792387,0.015,460987.811668,14.576,31.627013140
kmeans801,8248812,1821871150353,496.790,75.01%,5382601820,0.30%,75.00%,91137341615,24.851,75.00%,2064194290523544,122.246,75.00%,1688559279938116,460438.182,50.01%,1699009161752403,463.288,50.03%,10639362923427,0.01,62.53%,9477329145785,2584.288,75.01%,541113,0.148,3667182.421216,999.971,77087,0.021,147,0.000,36695785,0.010,36715196,0.010,3667287.693266,19.027,192.740562428
kmeans802,8235688,1775083040177,520.251,75.00%,4984020169,0.28%,75.00%,84757266911,24.841,75.01%,1876339554653511,3096062.099,75.01%,60604067181,17.762,50.01%,3949783594499022,1157.624,50.01%,10458444501524,0.00,62.51%,8814193620296,2583.312,75.01%,525445,0.154,3411872.592764,999.970,62951,0.018,147,0.000,43422167,0.013,43438703,0.013,3411974.138905,18.285,186.595697324
kmeans803,6065296,2409411097624,409.240,75.00%,7087361130,0.29%,75.00%,146360496771,24.859,75.00%,1688726573842997,599.906,75.01%,281498575423786,47812.662,50.01%,3676162371713688,624.398,50.01%,13883803828702,0.00,62.51%,15219708247619,2585.074,75.00%,1053157,0.179,5887322.584135,999.964,142731,0.024,147,0.000,32990175,0.006,33036842,0.006,5887531.908813,22.749,258.799020519
kmeans804,10354016,407468974029,396.634,75.01%,1659478019,0.41%,75.01%,25540077923,24.861,75.03%,2438239614806553,16757411.638,75.04%,14550216152,14.163,50.04%,2815960372347899,2741.079,50.03%,2424202364413,0.00,62.55%,2655788305142,2585.167,75.02%,181883,0.177,1027275.733231,999.959,27172,0.026,147,0.000,12834448,0.012,12837420,0.012,1027318.060795,17.311,59.345755837
kmeans805,8187080,2149665686765,567.526,75.01%,4481817568,0.21%,75.00%,94108228758,24.845,75.01%,2814585022116979,500.000,75.01%,562917473539837,148613.910,50.01%,1981378636238811,523.097,50.01%,12660578096172,0.01,62.52%,9786465205743,2583.691,75.01%,626052,0.165,3787686.900943,999.974,78204,0.021,146,0.000,31807505,0.008,31829479,0.008,3787784.549908,21.185,178.793675313
kmeans806,11926140,253294020892,526.255,75.06%,1141120740,0.45%,75.05%,11949662075,24.827,75.07%,1687553182640444,22210385.746,75.06%,7598036351,15.786,50.04%,3936944863806875,8179.573,50.07%,1606625587423,0.00,62.59%,1242945649919,2582.399,75.06%,151629,0.315,481278.892933,999.927,21445,0.045,147,0.000,5641418,0.012,5643186,0.012,481314.245173,14.522,33.144192319
kmeans807,11791804,243902220233,465.082,75.07%,1174501244,0.48%,75.09%,13024570830,24.836,75.06%,2439092974795830,866.677,75.01%,281430376532153,536642.181,50.01%,2812357318124631,5362.710,50.07%,1606842283326,0.00,62.61%,1354392116646,2582.607,75.06%,154324,0.294,524392.348024,999.931,21304,0.041,147,0.000,7544329,0.014,7546321,0.014,524428.355142,15.696,33.410717201
kmeans808,11269492,271785925340,492.644,75.00%,1192925799,0.44%,75.07%,13701128794,24.835,75.11%,2061152932825087,244.159,75.11%,844183009171051,1530180.219,50.01%,2817001037551944,5106.143,49.99%,1696101678033,0.00,62.49%,1425032373041,2583.037,74.98%,166440,0.302,551651.260286,999.932,21220,0.038,147,0.000,7122749,0.013,7125376,0.013,551688.617374,15.339,35.966360516
kmeans809,6038164,2161253852846,514.081,75.00%,4802453873,0.22%,75.01%,104446010045,24.844,75.01%,3189695087461352,566.642,75.01%,562912144441513,133895.552,50.01%,1419627594618580,337.676,50.01%,12038797354124,0.01,62.51%,10860821308943,2583.379,75.00%,925428,0.220,4203960.049892,999.963,101140,0.024,147,0.000,20489033,0.005,20529662,0.005,4204113.851753,21.763,193.177604894
kmeans810,12497612,260175264573,544.986,75.06%,1175193944,0.45%,75.07%,11853767765,24.830,75.04%,3002362677437197,1067.949,75.00%,281133484640755,588886.475,50.06%,1405030868339479,2943.099,50.13%,1637688272197,0.00,62.68%,1232276051385,2581.232,75.10%,149233,0.313,477363.533622,999.927,20301,0.043,147,0.000,6283567,0.013,6285561,0.013,477398.440633,14.800,32.256696285
kmeans811,12377788,259643310216,512.552,75.03%,1170090118,0.45%,75.04%,12581701414,24.837,75.02%,1688494637643708,200.307,75.02%,842951525010368,1664039.742,50.09%,3090947596697590,6101.726,50.11%,1656016361567,0.00,62.61%,1308124765973,2582.321,75.06%,160280,0.316,506534.058175,999.930,20059,0.040,146,0.000,6284299,0.012,6285790,0.012,506569.346609,15.235,33.250195900
kmeans812,12156096,342064022493,552.824,74.98%,1359901189,0.40%,75.01%,15367487336,24.836,75.04%,2437179675010973,23281088.714,75.07%,10468495288,16.919,50.11%,2812969963615378,4546.155,50.07%,2011560869919,0.00,62.54%,1598276762002,2583.040,74.98%,174552,0.282,618718.656663,999.936,24740,0.040,148,0.000,11665595,0.019,11668077,0.019,618757.982493,13.428,46.080997120
kmeans813,4954948,2166755867153,510.103,75.01%,4057544520,0.19%,75.01%,105459869337,24.828,75.01%,1501093980190514,133.321,75.01%,1125925640401976,265068.432,50.00%,3389567466160896,797.981,50.00%,11888440543504,0.00,62.50%,10966176049531,2581.687,75.00%,1407202,0.331,4247419.814324,999.939,159590,0.038,148,0.000,7131784,0.002,7197500,0.002,4247679.100687,21.891,194.037345899
kmeans814,11247880,272323191719,518.061,75.07%,1202654342,0.44%,75.02%,13056328216,24.838,75.03%,1312645343741862,15366897.539,75.05%,8542032251,16.250,50.04%,4215327933665574,8019.140,50.10%,1712871341766,0.00,62.62%,1357601327261,2582.669,75.08%,150653,0.287,525622.596376,999.932,21837,0.042,147,0.000,6993864,0.013,6995939,0.013,525658.367573,15.451,34.020448755
kmeans815,4963644,2189602731138,538.800,75.00%,4147393444,0.19%,75.00%,100850343159,24.816,75.01%,2063588062535816,366.573,75.02%,562940848453801,138523.929,50.00%,2543901285013965,625.983,50.00%,11962606162481,0.00,62.50%,10486242489237,2580.370,75.01%,1517244,0.373,4063596.006669,999.937,131575,0.032,147,0.000,6741845,0.002,6801640,0.002,4063852.737445,21.960,185.059884699
kmeans816,6050496,2085813359922,558.377,75.00%,4373635843,0.21%,75.01%,92789819045,24.840,75.01%,2063903172125017,4088705.724,75.01%,50478154002,13.513,50.01%,3106869389060750,831.716,50.01%,12076900567815,0.00,62.50%,9649073450965,2583.077,75.00%,852281,0.228,3735344.025306,999.960,109357,0.029,147,0.000,15657828,0.004,15696810,0.004,3735495.184497,21.596,172.970291373
kmeans817,9306732,1545509004761,596.866,75.00%,4335740836,0.28%,75.01%,64338887316,24.847,75.01%,2814183425693945,5544728.188,75.02%,50754217883,19.601,50.02%,2259229019799713,872.500,50.01%,8743385723091,0.00,62.50%,6690819795698,2583.953,75.00%,369275,0.143,2589292.431739,999.968,59200,0.023,148,0.000,36059974,0.014,36071127,0.014,2589374.084390,17.923,144.475413846
kmeans818,12039620,268120031818,530.423,75.01%,1189981864,0.44%,74.95%,12552488596,24.833,75.03%,2624105985541889,934.300,75.09%,280863418928166,555633.161,50.11%,2528211271418893,5001.570,50.13%,1712255097569,0.00,62.61%,1305547290913,2582.769,75.07%,149263,0.295,505448.185422,999.930,21887,0.043,148,0.000,6870263,0.014,6872135,0.014,505483.543161,14.806,34.139447039
kmeans819,7117452,1963107640336,498.069,75.01%,5288003253,0.27%,75.01%,97934587159,24.847,75.01%,3189684388071248,1132.951,75.01%,281537674256181,71430.199,50.00%,1419161178402035,360.062,50.00%,11632106510670,0.01,62.50%,10184483576073,2583.951,75.00%,686157,0.174,3941317.683440,999.970,82541,0.021,148,0.000,31666402,0.008,31691544,0.008,3941437.652524,20.381,193.387627458
kmeans820,11806532,253680145092,512.319,74.99%,1119160970,0.44%,75.03%,12295524527,24.831,75.06%,2061655912783194,25858128.679,75.09%,7972950937,16.102,50.09%,3375981779321326,6817.952,50.05%,1602309496976,0.00,62.53%,1278806138913,2582.608,75.01%,145096,0.293,495127.781221,999.934,18809,0.038,147,0.000,5774469,0.012,5776241,0.012,495160.691721,15.684,31.570150336
kmeans821,11334864,269427849370,456.155,75.07%,1289541239,0.48%,75.05%,14673472441,24.843,75.01%,1313123097194400,155.701,75.02%,843361850114882,1427853.269,50.06%,3654643322128626,6187.492,50.09%,1675734924057,0.00,62.60%,1525996068328,2583.587,75.07%,159367,0.270,590613.774592,999.938,23308,0.039,147,0.000,8477503,0.014,8479626,0.014,590650.221918,15.530,38.032038137
kmeans822,12874252,264968560611,538.120,75.03%,1130868863,0.43%,75.09%,12228267758,24.834,75.10%,1499880346070625,19060395.220,75.07%,7869093630,15.981,50.02%,4221135786637599,8572.638,50.03%,1618420959551,0.00,62.54%,1271613831093,2582.500,75.00%,152616,0.310,492362.591817,999.931,18512,0.038,147,0.000,6197671,0.013,6199292,0.013,492396.378581,15.390,31.993679419
kmeans823,8242912,1889018385595,480.669,75.01%,6035394752,0.32%,75.01%,97676399253,24.854,75.01%,1688855159560535,2155837.752,75.00%,78338694907,19.934,50.00%,3951997184528969,1005.602,50.01%,10810250841485,0.00,62.51%,10157192877382,2584.541,75.00%,564951,0.144,3929859.233080,999.969,80254,0.020,147,0.000,44752211,0.011,44770887,0.011,3929979.919841,19.436,202.200157267
kmeans824,7094036,2067512398756,667.611,75.01%,4164990823,0.20%,75.00%,76936022284,24.843,75.00%,2626923699953726,5759756.581,75.01%,45608241654,14.727,50.01%,2541402538873643,820.633,50.02%,12044611191083,0.00,62.53%,8000243837262,2583.322,75.02%,673469,0.217,3096772.606992,999.965,79060,0.026,147,0.000,21544799,0.007,21571497,0.007,3096881.729746,21.826,141.890696531
kmeans825,8193156,1551346192000,452.824,75.00%,4816118262,0.31%,75.00%,85141488802,24.852,75.01%,2814521528682781,500.017,75.01%,562884991374015,164301.232,50.01%,1979893914953187,577.914,50.02%,8832603635732,0.00,62.53%,8853437291763,2584.241,75.02%,499134,0.146,3425820.919156,999.967,73415,0.021,147,0.000,36991517,0.011,37006289,0.011,3425932.869070,18.851,181.733955979
kmeans826,6055104,2183516050253,586.736,75.00%,5049364234,0.23%,75.01%,92428308038,24.837,75.02%,2626502186635045,932.936,75.02%,281530900063321,75650.567,50.00%,2544352894643298,683.697,49.99%,12678677689533,0.00,62.51%,9611017236415,2582.590,75.00%,896502,0.241,3721305.264918,999.957,101849,0.027,147,0.000,21611029,0.006,21648675,0.006,3721464.503404,21.503,173.068361699
kmeans827,8180160,2046758325673,676.367,75.01%,4288332588,0.21%,75.01%,75190779189,24.847,75.02%,1125842939522691,399.855,75.01%,281562734234537,93044.563,49.99%,5074132221204862,1676.786,50.02%,12041779072729,0.00,62.52%,7818387101149,2583.646,75.01%,567962,0.188,3026011.934970,999.969,69845,0.023,147,0.000,26517760,0.009,26538900,0.009,3026106.268183,21.415,141.305826280
kmeans828,11180480,264411354866,462.576,75.00%,1165595112,0.44%,75.06%,14200562891,24.843,75.10%,1499693501581035,266.535,75.08%,562662548204902,984354.300,50.03%,3659044028675274,6401.343,50.03%,1663505172347,0.00,62.53%,1476879251070,2583.738,75.02%,151740,0.265,571571.202802,999.940,21528,0.038,148,0.000,5615036,0.010,5617008,0.010,571605.719927,16.853,33.916470336
kmeans829,12787660,244884458092,486.806,75.03%,1171686806,0.48%,75.01%,12491329199,24.832,75.03%,2250349110267082,801.047,75.05%,280926127935260,558453.685,50.10%,3091136469102270,6144.877,50.11%,1592154952197,0.00,62.60%,1299335625140,2582.952,75.04%,149075,0.296,503008.791984,999.932,21146,0.042,149,0.000,7183508,0.014,7185320,0.014,503042.840344,15.330,32.814821559
kmeans830,4933468,2197888385385,481.436,75.00%,4381773348,0.20%,75.01%,113338718657,24.826,75.02%,3189915684304456,6459297.590,75.00%,49384869482,10.818,50.00%,2264144396768677,495.949,50.00%,12091244965888,0.01,62.51%,11785257321534,2581.500,75.00%,1470935,0.322,4565012.254120,999.942,141136,0.031,149,0.000,8409858,0.002,8475110,0.002,4565275.153532,22.023,207.297294685
kmeans831,11302536,257712475948,469.516,75.07%,1207552268,0.47%,75.06%,13634753750,24.841,75.07%,2623841785987698,931.919,75.09%,281552462747521,512948.813,49.99%,2533788364137086,4616.204,50.02%,1627335554185,0.00,62.55%,1417916987352,2583.244,75.07%,159711,0.291,548854.234399,999.935,22628,0.041,146,0.000,6236004,0.011,6237986,0.011,548889.978217,16.132,34.024346254
kmeans832,9239164,766338957139,253.518,75.00%,2617017349,0.34%,75.00%,75226239506,24.886,75.01%,1125797741370366,400.068,75.01%,281401590308639,93092.453,50.02%,5074055202160682,1678.584,50.02%,4174862720585,0.00,62.52%,7822941572759,2587.963,75.00%,228962,0.076,3022763.892705,999.982,41317,0.014,147,0.000,30669911,0.010,30673442,0.010,3022818.498125,21.657,139.579144058
kmeans833,10300004,1278090825313,565.962,75.00%,3765796351,0.29%,75.01%,56131307202,24.856,75.02%,1688291970982052,599.845,75.03%,281454725004757,124633.223,50.01%,3666081269489521,1623.407,50.00%,7505419594475,0.00,62.50%,5836961460969,2584.712,74.99%,308945,0.137,2258192.158137,999.968,55122,0.024,147,0.000,37150574,0.016,37157831,0.016,2258264.033803,16.648,135.644547037
kmeans834,10372368,1272181896853,561.679,75.00%,3558130073,0.28%,75.02%,56281786932,24.849,75.01%,375267199930210,44.452,75.01%,844201434170836,372722.035,50.02%,5354017255739984,2363.844,50.01%,7407661304056,0.00,62.51%,5852151438321,2583.774,75.00%,318161,0.140,2264888.589839,999.967,55603,0.025,147,0.000,34188907,0.015,34196527,0.015,2264962.504031,15.905,142.409944960
kmeans835,12099616,259686432804,544.134,75.07%,1119789205,0.43%,75.06%,11853466792,24.837,75.03%,1875942790373297,222.445,75.02%,843327406672917,1767065.898,50.07%,2810423080821638,5888.819,50.10%,1667685852965,0.00,62.63%,1232425606075,2582.363,75.06%,144266,0.302,477212.630836,999.927,20337,0.043,146,0.000,4593157,0.010,4594511,0.010,477247.287576,14.305,33.363283899
kmeans836,11911692,267002676227,477.973,74.97%,1228791752,0.46%,74.97%,13878125635,24.844,75.03%,1874112631290491,333.707,75.10%,561603535721967,1005349.815,50.12%,3373510564555213,6039.061,50.09%,1669594279605,0.00,62.55%,1443328969041,2583.763,75.00%,151655,0.271,558579.994663,999.937,21843,0.039,147,0.000,6649698,0.012,6651243,0.012,558615.048359,15.855,35.232473230
kmeans837,4954084,2167029978125,506.801,75.00%,4230323749,0.20%,75.01%,106132064858,24.821,75.00%,2439181521839373,866.718,75.01%,281427470592061,65817.208,50.02%,2544053478606742,594.976,50.01%,12510247512079,0.00,62.51%,11036125325635,2581.009,75.01%,1532442,0.358,4275627.684149,999.937,138078,0.032,150,0.000,7744097,0.002,7806718,0.002,4275894.996391,21.637,197.615353190
kmeans838,8165432,1460822345678,800.098,75.02%,2788699682,0.19%,75.01%,45325477115,24.825,75.00%,1876266244606325,666.869,75.01%,281354544506637,154099.004,50.03%,2818523854751772,1543.717,50.03%,8539402679584,0.00,62.54%,4713113902682,2581.391,75.02%,391063,0.214,1825725.941745,999.957,57586,0.032,146,0.000,17042022,0.009,17053738,0.009,1825803.786425,16.953,107.697267192
kmeans839,12517076,261232509487,487.126,75.02%,1197749604,0.46%,75.03%,13321723645,24.841,75.04%,2812385215889402,500.191,75.06%,562262483182513,1048463.706,50.06%,1688063077304871,3147.770,50.07%,1646183726325,0.00,62.58%,1385143445265,2582.909,75.04%,153304,0.286,536237.558137,999.934,22869,0.043,147,0.000,7114637,0.013,7116178,0.013,536272.719561,15.741,34.067783191
kmeans840,6054896,2912200804002,393.927,74.99%,7275531390,0.25%,75.00%,183757928676,24.857,75.01%,2814305638254587,999.647,75.01%,281530082235444,38081.979,50.01%,2273690552013035,307.557,50.00%,16737913764310,0.01,62.50%,19108656772704,2584.788,75.00%,1311195,0.177,7392513.214108,999.970,149236,0.020,146,0.000,33140009,0.004,33193416,0.004,7392737.761709,23.441,315.380432698
kmeans841,12357488,259622909910,509.884,75.03%,1175374992,0.45%,75.04%,12644969670,24.834,75.06%,2625092009061708,34061945.784,75.06%,7706817531,15.136,50.08%,2530372364375008,4969.499,50.09%,1645006030100,0.00,62.60%,1315028183730,2582.636,75.02%,147928,0.291,509146.724759,999.933,19943,0.039,147,0.000,6955862,0.014,6957684,0.014,509180.595888,16.021,31.782607259
kmeans842,7116828,2151827965526,593.880,75.02%,4552783736,0.21%,75.01%,90017539837,24.844,75.01%,1688832565564417,199.966,75.00%,844561289610631,233089.099,50.00%,3106273236552745,857.295,50.01%,12284127353562,0.00,62.51%,9360540131896,2583.400,75.02%,717601,0.198,3623223.193608,999.967,80633,0.022,147,0.000,26766960,0.007,26795318,0.007,3623341.005920,21.133,171.457112142
kmeans843,10375720,352015720058,375.985,75.02%,1415799633,0.40%,75.03%,23276673273,24.862,75.06%,2813277210557541,499.656,75.04%,563043146330727,601380.905,49.99%,1972645370198206,2106.963,50.01%,2132613819747,0.00,62.54%,2420458289013,2585.268,75.02%,174107,0.186,936211.069647,999.958,24343,0.026,147,0.000,10444615,0.011,10446438,0.011,936250.455151,19.263,48.602950326
kmeans844,4953260,2141828165885,485.880,75.00%,4089172826,0.19%,74.99%,109395160174,24.817,74.99%,2064211569656405,733.614,75.00%,281375635659047,63830.874,50.03%,3668428215394522,832.194,50.03%,11785072069949,0.00,62.52%,11375389969471,2580.540,75.01%,1555471,0.353,4407883.457260,999.941,128369,0.029,147,0.000,7248973,0.002,7310509,0.002,4408143.234582,21.721,202.943533225
kmeans845,10950028,245350999769,444.941,75.05%,1117483490,0.46%,75.07%,13699382234,24.844,75.06%,2250086188850909,23495618.030,75.06%,9576620568,17.367,50.03%,2814095167492891,5103.331,50.04%,1540602783023,0.00,62.56%,1424523968278,2583.359,75.03%,154074,0.279,551388.472551,999.937,20828,0.038,147,0.000,6673150,0.012,6675127,0.012,551423.205221,16.755,32.911512209
kmeans846,7086020,1889353231632,579.373,74.99%,4491413737,0.24%,75.00%,81026686539,24.847,75.00%,2251530791723708,200.077,75.01%,1125333970888864,345085.301,50.03%,2261018316284511,693.345,50.02%,10720172262514,0.00,62.51%,8426571090503,2584.020,75.00%,566654,0.174,3260919.472302,999.966,83531,0.026,147,0.000,27298229,0.008,27321876,0.008,3261031.312210,20.099,162.245778779
kmeans847,12531104,260751811160,513.615,75.06%,1172037619,0.45%,75.03%,12610133832,24.839,75.01%,2062587230338917,26343895.634,75.06%,7829469335,15.422,50.07%,3373781220828048,6645.491,50.08%,1667644711515,0.00,62.57%,1311380452373,2583.086,75.04%,153492,0.302,507644.838102,999.931,20781,0.041,147,0.000,6750911,0.013,6752426,0.013,507679.771271,15.522,32.707763406
kmeans848,7148764,2051600577716,604.673,75.00%,4925498350,0.24%,75.01%,84293314770,24.844,75.01%,2626648838121033,311.046,75.01%,844455663949996,248888.489,50.00%,1698815175205510,500.696,50.01%,11944847819796,0.01,62.50%,8765599416592,2583.507,75.00%,690546,0.204,3392789.459772,999.965,77798,0.023,147,0.000,26226089,0.008,26253047,0.008,3392907.670766,20.735,163.632361969
kmeans849,12127156,244963014469,522.567,74.98%,1091092349,0.45%,74.93%,11636302471,24.823,75.00%,1500384026909217,535.091,75.04%,280398107423136,598159.296,50.19%,3644355926630807,7774.323,50.22%,1545683100221,0.00,62.67%,1210482932679,2582.263,75.09%,162121,0.346,468731.843865,999.922,21452,0.046,147,0.000,6810466,0.015,6812274,0.015,468768.285262,14.538,32.245106896
kmeans850,11400396,694751995380,612.668,75.01%,2002668577,0.29%,75.02%,28134779752,24.811,75.04%,2250613683829114,799.895,75.04%,281363625515646,248120.967,50.02%,3098576326277223,2732.485,50.02%,4060003800643,0.00,62.52%,2926101740643,2580.388,74.99%,249553,0.220,1133922.034347,999.951,38822,0.034,147,0.000,27106943,0.024,27110580,0.024,1133977.626682,10.780,105.194492999
kmeans851,12212416,248932617163,492.340,75.02%,1123329234,0.45%,75.04%,12557162228,24.836,75.07%,2624110164471237,933.290,75.09%,281167827413172,556094.835,50.06%,2812267562887042,5562.114,50.07%,1558626325252,0.00,62.57%,1305827971863,2582.672,75.05%,149248,0.295,505576.889171,999.932,21150,0.042,147,0.000,6690044,0.013,6691693,0.013,505611.290710,15.225,33.208398675
kmeans852,7147136,2033767632054,551.265,75.00%,5060461143,0.25%,75.00%,91651906111,24.843,75.01%,2814702778537383,1000.060,75.00%,281453376727524,76289.692,50.01%,2261625953135972,613.028,50.03%,11329662506919,0.01,62.53%,9530680795155,2583.350,75.02%,720949,0.195,3689145.121247,999.966,83096,0.023,147,0.000,27890362,0.008,27917970,0.008,3689271.361940,20.301,181.725598551
kmeans853,12060612,251462360148,478.568,75.05%,1113615472,0.44%,75.04%,13050410036,24.837,75.03%,2437998133654001,433.613,75.04%,562251639147849,1070042.854,50.06%,2530620358895814,4816.122,50.08%,1548862266678,0.00,62.60%,1357171670590,2582.886,75.05%,149565,0.285,525413.388617,999.935,21667,0.041,147,0.000,7856033,0.015,7857571,0.015,525447.777204,15.532,33.829944597
kmeans854,11614116,338882817493,538.688,75.02%,1394463689,0.41%,75.01%,15622343466,24.833,75.05%,2625262129776384,933.716,75.05%,281162683461908,446936.266,50.06%,1968758171567767,3129.538,50.09%,2043440325155,0.00,62.59%,1624878938452,2582.908,75.04%,182864,0.291,629048.362896,999.935,24763,0.039,146,0.000,10865330,0.017,10867396,0.017,629088.989051,13.448,46.777783601
kmeans855,8150452,2352853358947,666.989,75.01%,4592985869,0.20%,75.00%,87645693430,24.846,75.00%,1501346268706933,266.701,74.99%,562932475082310,159580.630,50.01%,3948849616703539,1119.424,50.03%,13877170860733,0.00,62.54%,9114202995981,2583.703,75.02%,648094,0.184,3527475.015262,999.972,82283,0.023,147,0.000,29354042,0.008,29380003,0.008,3527573.967069,22.741,155.118326468
kmeans856,7109980,1965077333054,527.907,75.01%,4503082360,0.23%,75.00%,92487229672,24.846,75.01%,2064000939144419,733.179,75.01%,281513761874437,75627.095,50.00%,2825108820873160,758.950,50.02%,11554590854116,0.00,62.51%,9617217488348,2583.612,75.00%,683787,0.184,3722281.985551,999.970,76659,0.021,147,0.000,26955004,0.007,26981181,0.007,3722392.924383,20.763,179.277699530
kmeans857,12021256,254763431984,465.605,75.01%,1124645176,0.44%,74.99%,13593061220,24.843,74.99%,2063259648446651,22438807.998,75.03%,9195050150,16.805,50.14%,3651533560812474,6673.533,50.13%,1599955695746,0.00,62.63%,1413627542350,2583.542,75.05%,148806,0.272,547132.141275,999.937,22149,0.040,147,0.000,6969806,0.013,6971597,0.013,547166.507124,16.123,33.938020707
kmeans858,7129264,1897326513954,461.074,75.00%,5415299764,0.29%,75.01%,102272605673,24.854,75.01%,2814665192276524,333.341,75.00%,844380161562141,205194.794,50.01%,1419286453695702,344.904,50.02%,10786959092117,0.01,62.51%,10634968196671,2584.428,75.00%,675360,0.164,4114885.659261,999.968,91728,0.022,148,0.000,36427204,0.009,36453417,0.009,4115017.468137,20.095,204.774886509
kmeans859,7092148,2075405730655,538.787,75.00%,4560243142,0.22%,75.02%,95681535969,24.839,75.02%,1313533628986821,466.534,75.00%,281551781210168,73092.369,50.00%,4514885519746770,1172.089,50.00%,12535098765647,0.00,62.52%,9949836874092,2583.032,75.01%,729807,0.189,3851889.034459,999.971,76564,0.020,147,0.000,24006471,0.006,24034522,0.006,3851999.685942,20.919,184.136682718
kmeans860,4943324,2074157193784,496.794,75.00%,4146992207,0.20%,75.02%,103658821678,24.828,75.01%,1876171504263575,666.531,75.01%,281482869102675,67419.609,50.01%,3389943779019499,811.945,49.99%,11979369547957,0.00,62.49%,10778607746213,2581.647,74.99%,1364922,0.327,4174836.607770,999.940,150587,0.036,147,0.000,8764330,0.002,8826666,0.002,4175088.995301,21.838,191.188929814
kmeans861,12083564,270226098870,541.796,75.02%,1209629875,0.45%,75.00%,12384673424,24.831,75.03%,2437883729536537,867.751,75.05%,280942632616344,563282.798,50.10%,2529087795063674,5070.756,50.11%,1679431866341,0.00,62.63%,1287906684842,2582.220,75.09%,151027,0.303,498723.592272,999.928,22190,0.044,147,0.000,6782258,0.014,6784601,0.014,498759.474817,15.113,33.002444118
kmeans862,12203200,245560392286,455.321,75.05%,1120739538,0.46%,75.07%,13395490570,24.838,75.08%,2062254116805493,732.811,75.07%,281416932476382,521807.095,50.01%,3378367666737625,6264.215,50.01%,1613934639731,0.00,62.53%,1392923768181,2582.778,75.00%,148099,0.275,539276.163245,999.933,23017,0.043,146,0.000,7886701,0.015,7888516,0.015,539312.200603,15.788,34.160104936
kmeans863,4940604,2204554649610,541.482,74.99%,4456497798,0.20%,75.00%,101090058365,24.830,75.00%,1125812989321409,2449880.644,75.01%,45953789312,11.287,50.02%,5077018177810536,1247.016,50.01%,12678288745699,0.00,62.51%,10511397032578,2581.807,75.01%,1429440,0.351,4071059.501893,999.933,160226,0.039,147,0.000,8614682,0.002,8679621,0.002,4071332.949222,22.319,182.419088868
kmeans864,7091176,2172742346790,587.028,75.00%,4434241404,0.20%,75.00%,91971064271,24.849,75.01%,1876489027147000,222.281,75.00%,844196164575447,228083.471,50.02%,3106049771159198,839.187,50.02%,12461963159647,0.00,62.51%,9564113786564,2584.016,75.01%,671207,0.181,3701141.110407,999.968,90998,0.025,146,0.000,24340049,0.007,24369945,0.007,3701259.726253,21.755,170.134470262
kmeans865,4948992,2234774823907,530.900,75.01%,4179299249,0.19%,75.01%,104497582342,24.825,75.00%,2063971378578101,4510303.028,75.01%,45761257414,10.871,50.01%,3670413008433691,871.955,50.00%,12889323367147,0.00,62.50%,10866044904405,2581.371,74.99%,1461119,0.347,4209144.669082,999.937,143398,0.034,147,0.000,7973523,0.002,8037348,0.002,4209408.044689,21.694,194.036370119
kmeans866,4958304,2166579291373,507.837,74.99%,4290874251,0.20%,75.02%,105883351250,24.819,75.01%,938149804898645,333.299,75.01%,281473776592361,65976.244,50.01%,5078123370746208,1190.290,49.99%,12065615440725,0.00,62.50%,11009392192023,2580.554,74.99%,1497910,0.351,4266022.474220,999.937,126583,0.030,147,0.000,7542980,0.002,7599428,0.002,4266289.823450,21.515,198.292827448
kmeans867,12400720,761857700023,622.432,75.01%,2133763547,0.28%,75.00%,30368992680,24.811,75.02%,2626292390300953,466.804,75.02%,562610893605490,459648.708,50.03%,2253642506827523,1841.208,50.04%,4344973037665,0.00,62.53%,3158412820085,2580.399,75.01%,235382,0.192,1223948.282312,999.956,37343,0.031,147,0.000,27328302,0.022,27331731,0.022,1224001.904104,11.846,103.330097188
